POSITION,SEASON,GP,PPG,PER,MPG,RPG,APG,SPG,BPG,TPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,MIN,PTS,REB,AST,STL,BLK,TOV,PF
Center,2003,5393.0,6.8,14.3,20.5,5.2,0.9,0.5,1.0,1.1,2.7,5.6,47.3,0.0,0.1,30.1,1.5,2.2,68.6,"110,321","36,803","28,071","4,739","2,744","5,313","6,021","13,396"
Point Guard,2004,4495.0,9.3,14.8,24.8,2.5,4.2,1.0,0.1,1.8,3.4,8.2,41.4,0.8,2.3,34.3,1.7,2.2,79.2,"111,507","41,976","11,135","18,675","4,418",639,"7,918","8,350"
Shooting Guard,2004,4480.0,11.4,15.0,26.7,3.2,2.7,1.0,0.3,1.5,4.2,10.0,41.8,0.9,2.6,34.8,2.1,2.6,79.7,"119,419","51,004","14,447","12,015","4,360","1,140","6,919","8,452"
Small Forward,2004,4777.0,9.5,14.0,24.4,3.8,1.6,0.8,0.3,1.3,3.6,8.1,43.7,0.7,1.9,36.0,1.8,2.3,76.8,"116,715","45,613","18,221","7,713","4,007","1,482","6,277","9,793"
Power Forward,2004,5035.0,9.6,16.4,24.2,5.9,1.6,0.7,0.7,1.4,3.7,8.0,45.7,0.3,0.8,33.5,2.0,2.8,73.6,"121,902","48,513","29,625","7,881","3,595","3,699","7,245","11,865"
Center,2004,5107.0,6.9,14.6,20.6,5.3,0.9,0.5,1.0,1.1,2.7,5.6,47.9,0.0,0.1,26.9,1.5,2.2,67.2,"105,227","34,991","26,933","4,374","2,484","5,062","5,507","12,546"
Point Guard,2005,5003.0,9.8,15.3,24.6,2.4,4.2,0.9,0.1,1.7,3.5,8.3,42.5,0.8,2.3,35.2,1.9,2.4,80.1,"122,988","49,258","12,095","21,088","4,693",595,"8,279","9,698"
Shooting Guard,2005,4937.0,10.2,14.0,24.7,3.0,2.2,0.8,0.2,1.3,3.6,8.5,42.5,0.8,2.4,35.4,2.1,2.6,79.9,"122,114","50,182","14,949","11,101","4,173","1,149","6,648","9,978"
Small Forward,2005,4676.0,11.2,14.9,26.1,4.0,1.9,0.8,0.4,1.4,4.1,9.2,44.6,0.8,2.2,37.0,2.1,2.7,77.1,"121,868","52,154","18,767","9,103","3,897","1,744","6,738","10,118"
Power Forward,2005,4803.0,10.3,16.4,24.9,6.2,1.4,0.7,0.7,1.4,3.9,8.5,46.3,0.3,0.9,34.2,2.2,2.9,73.7,"119,503","49,685","29,683","6,933","3,352","3,575","6,575","11,882"
Center,2005,5536.0,6.8,14.4,19.6,5.0,0.7,0.4,0.9,1.1,2.6,5.4,49.2,0.0,0.1,32.2,1.5,2.2,67.4,"108,527","37,830","27,476","4,117","2,374","4,900","5,844","13,995"
Point Guard,2006,5052.0,10.2,15.2,25.0,2.4,4.0,0.9,0.1,1.7,3.7,8.5,42.8,0.9,2.3,36.3,2.0,2.6,79.1,"126,201","51,425","12,349","20,095","4,603",654,"8,431","10,134"
Shooting Guard,2006,4731.0,11.4,14.8,26.2,3.0,2.4,0.9,0.2,1.5,4.1,9.4,43.9,1.0,2.6,36.5,2.3,2.8,79.3,"123,980","54,124","14,327","11,420","4,117","1,063","7,093","9,737"
Small Forward,2006,4667.0,10.2,14.7,25.1,4.0,1.7,0.8,0.4,1.3,3.7,8.2,44.7,0.7,1.9,35.4,2.2,2.9,74.8,"117,203","47,715","18,726","8,121","3,609","2,044","6,122","9,982"
Power Forward,2006,5177.0,9.7,16.2,23.3,5.4,1.4,0.6,0.6,1.3,3.7,7.8,47.3,0.3,0.9,34.7,1.9,2.7,72.7,"120,643","50,156","28,101","7,239","2,986","3,022","6,541","12,430"
Center,2006,5289.0,6.7,13.9,20.3,5.2,0.7,0.4,0.9,1.1,2.6,5.3,49.9,0.1,0.2,32.2,1.3,2.0,65.3,"107,527","35,221","27,251","3,836","2,317","4,777","5,689","13,703"
Point Guard,2007,4880.0,9.5,14.8,24.0,2.4,4.1,0.9,0.1,1.7,3.4,8.0,42.6,0.8,2.3,34.6,1.8,2.3,80.0,"116,947","46,207","11,602","20,038","4,233",544,"8,102","9,126"
Shooting Guard,2007,5060.0,11.0,14.8,25.0,2.7,2.4,0.8,0.2,1.5,3.9,8.9,44.2,0.9,2.6,36.7,2.2,2.8,80.1,"126,720","55,847","13,789","12,299","4,279","1,031","7,457","9,809"
Small Forward,2007,4514.0,11.6,15.2,27.1,4.2,1.9,0.9,0.4,1.5,4.2,9.3,45.5,0.9,2.5,36.5,2.2,2.9,76.4,"122,196","52,448","18,881","8,557","3,838","2,030","6,618","9,746"
Power Forward,2007,5647.0,8.4,14.7,21.3,4.9,1.2,0.5,0.5,1.2,3.2,6.9,47.1,0.3,0.9,35.3,1.6,2.2,73.4,"120,263","47,541","27,548","6,628","3,010","2,696","6,834","12,936"
Center,2007,4985.0,8.2,15.6,22.0,5.9,1.0,0.5,1.0,1.3,3.2,6.2,51.2,0.1,0.2,33.0,1.8,2.6,66.3,"109,637","40,856","29,174","4,843","2,447","5,028","6,702","13,049"
Point Guard,2008,4855.0,9.4,14.6,24.2,2.4,4.2,0.9,0.1,1.6,3.5,8.0,43.3,0.8,2.3,36.0,1.6,2.0,79.8,"117,451","45,609","11,562","20,610","4,313",618,"7,638","8,699"
Shooting Guard,2008,5219.0,11.5,14.7,25.4,3.0,2.4,0.8,0.2,1.4,4.1,9.4,44.1,1.1,3.0,36.9,2.1,2.6,80.1,"132,425","59,834","15,774","12,498","4,117","1,148","7,291","9,488"
Small Forward,2008,4646.0,11.1,14.8,25.5,3.9,1.9,0.8,0.4,1.3,4.0,9.0,45.0,0.9,2.4,37.1,2.1,2.7,77.3,"118,613","51,361","18,311","8,756","3,725","1,902","6,190","9,504"
Power Forward,2008,5022.0,9.3,15.3,22.7,5.3,1.3,0.7,0.6,1.2,3.6,7.6,47.2,0.4,1.1,33.8,1.7,2.4,73.0,"114,097","46,707","26,538","6,388","3,268","2,898","5,811","11,610"
Center,2008,5144.0,8.2,15.7,21.7,6.0,1.0,0.5,1.0,1.2,3.2,6.4,50.2,0.1,0.2,31.5,1.8,2.6,68.1,"111,534","42,300","31,086","5,254","2,474","5,085","6,359","12,408"
Point Guard,2009,4857.0,10.1,14.9,25.2,2.6,4.3,0.9,0.1,1.7,3.6,8.4,43.2,0.8,2.3,36.2,2.0,2.4,81.7,"122,399","48,835","12,531","20,729","4,596",630,"8,219","8,853"
Shooting Guard,2009,4984.0,10.7,14.2,24.2,2.6,2.1,0.8,0.2,1.3,3.9,8.9,43.7,1.1,3.0,37.3,1.9,2.3,81.4,"120,693","53,431","13,136","10,702","3,817","1,174","6,340","8,899"
Small Forward,2009,4800.0,11.0,14.2,26.4,4.1,1.9,0.8,0.4,1.3,4.0,9.0,44.5,0.9,2.5,36.2,2.1,2.6,79.0,"126,489","52,717","19,605","9,157","3,883","2,034","6,479","9,716"
Power Forward,2009,4753.0,9.9,15.6,23.4,5.4,1.2,0.7,0.6,1.2,3.8,8.0,47.7,0.4,1.2,37.3,1.9,2.5,74.7,"111,276","47,175","25,506","5,607","3,097","2,796","5,765","11,204"
Center,2009,5235.0,8.4,16.2,21.7,5.9,1.0,0.5,1.0,1.2,3.3,6.3,51.6,0.1,0.2,34.1,1.7,2.5,69.4,"113,802","43,721","30,808","5,410","2,490","5,183","6,242","13,093"
Point Guard,2010,5079.0,10.1,14.9,24.7,2.4,4.3,0.9,0.1,1.7,3.7,8.5,43.9,0.9,2.4,36.0,1.8,2.2,80.3,"125,684","51,501","12,253","21,633","4,541",744,"8,782","9,151"
Shooting Guard,2010,4845.0,11.0,14.2,25.0,2.9,2.2,0.8,0.3,1.3,4.0,9.1,43.8,1.0,2.8,35.7,2.0,2.5,79.0,"121,186","53,133","14,198","10,889","3,880","1,292","6,430","8,799"
Small Forward,2010,4768.0,9.9,13.9,24.2,3.7,1.6,0.7,0.4,1.2,3.6,8.1,44.7,0.9,2.4,35.5,1.8,2.4,77.8,"115,607","47,206","17,842","7,732","3,511","1,829","5,571","8,719"
Power Forward,2010,5299.0,10.3,16.0,24.0,5.7,1.3,0.7,0.7,1.3,4.0,8.3,48.1,0.4,1.1,34.4,1.9,2.6,73.9,"126,919","54,359","30,117","6,716","3,580","3,447","6,679","12,723"
Center,2010,4822.0,8.5,16.1,21.8,5.9,1.1,0.5,1.0,1.2,3.4,6.5,51.6,0.1,0.3,33.0,1.7,2.4,69.0,"105,115","40,901","28,230","5,288","2,247","4,635","5,894","11,917"
Point Guard,2011,4912.0,10.2,15.4,24.7,2.5,4.6,0.9,0.2,1.8,3.7,8.5,43.1,0.8,2.4,35.2,2.0,2.4,81.9,"121,316","49,866","12,133","22,457","4,609",780,"9,048","8,644"
Shooting Guard,2011,5326.0,10.6,14.0,24.4,2.8,2.0,0.8,0.2,1.3,3.8,8.8,43.7,1.1,2.9,36.7,1.8,2.3,80.7,"130,056","56,472","14,956","10,782","4,182","1,265","6,718","9,380"
Small Forward,2011,4804.0,10.1,14.0,24.7,3.7,1.7,0.8,0.4,1.2,3.7,8.3,44.4,0.9,2.5,35.8,1.8,2.3,77.9,"118,607","48,375","17,981","8,158","3,641","2,040","5,825","9,013"
Power Forward,2011,4845.0,10.0,16.3,23.6,5.7,1.3,0.6,0.6,1.2,3.9,8.0,48.8,0.3,0.9,35.6,1.8,2.5,74.3,"114,577","48,498","27,478","6,098","2,996","2,936","5,673","11,206"
Center,2011,5266.0,7.9,15.6,21.0,5.6,1.0,0.5,0.9,1.2,3.1,6.2,50.8,0.0,0.1,30.1,1.6,2.4,67.4,"110,510","41,683","29,268","5,392","2,595","4,945","6,167","12,710"
Point Guard,2012,3991.0,9.8,15.4,24.1,2.4,4.3,0.9,0.2,1.9,3.6,8.5,42.4,0.8,2.4,34.3,1.8,2.2,80.8,"96,019","39,204","9,683","17,087","3,733",704,"7,438","6,631"
Shooting Guard,2012,4335.0,10.2,13.9,24.1,2.7,2.1,0.8,0.2,1.3,3.7,8.7,42.7,1.0,2.9,36.1,1.7,2.1,80.3,"104,444","44,148","11,755","8,946","3,401","1,000","5,726","7,319"
Small Forward,2012,4085.0,9.1,13.8,23.7,3.7,1.7,0.8,0.4,1.2,3.4,7.8,43.2,0.8,2.4,34.5,1.5,2.0,76.4,"96,759","37,012","15,236","6,793","3,179","1,657","4,839","6,843"
Power Forward,2012,4481.0,9.2,16.0,22.8,5.5,1.1,0.6,0.7,1.2,3.7,7.7,47.4,0.3,0.8,34.3,1.6,2.2,72.1,"102,178","41,371","24,718","5,134","2,791","2,935","5,160","9,605"
Center,2012,3866.0,7.5,16.0,20.6,5.7,0.9,0.5,1.0,1.2,3.0,6.0,50.1,0.0,0.1,26.0,1.4,2.2,66.5,"79,664","28,859","22,121","3,573","2,096","3,790","4,457","8,346"
Point Guard,2013,4798.0,10.4,15.6,24.7,2.4,4.5,1.0,0.2,1.8,3.8,8.8,43.2,1.0,2.8,36.5,1.8,2.2,81.2,"118,474","49,730","11,752","21,456","4,693",861,"8,764","8,746"
Shooting Guard,2013,5324.0,9.9,13.6,23.7,2.6,2.2,0.8,0.2,1.3,3.6,8.4,42.8,1.1,3.0,36.0,1.7,2.1,79.7,"125,973","52,742","13,683","11,846","4,320","1,305","7,066","8,654"
Small Forward,2013,5108.0,9.0,13.4,23.2,3.6,1.6,0.8,0.4,1.1,3.3,7.6,43.0,1.0,2.7,36.1,1.5,1.9,77.7,"118,680","45,780","18,242","8,427","3,936","1,892","5,845","8,494"
Power Forward,2013,5176.0,9.6,16.1,22.8,5.5,1.4,0.7,0.6,1.2,3.8,8.0,47.4,0.4,1.1,34.9,1.6,2.3,71.4,"117,964","49,548","28,555","7,130","3,396","3,216","6,259","10,921"
Center,2013,5351.0,8.1,16.4,21.2,5.9,1.0,0.5,1.0,1.2,3.3,6.5,51.0,0.0,0.1,24.4,1.5,2.2,67.7,"113,395","43,423","31,343","5,556","2,833","5,348","6,360","11,960"
Point Guard,2014,4922.0,10.7,15.3,25.0,2.6,4.4,1.0,0.2,1.8,3.9,9.1,42.5,1.0,2.9,36.0,2.0,2.4,80.7,"122,834","52,873","12,833","21,536","4,731",830,"9,104","9,137"
Shooting Guard,2014,5091.0,10.4,13.7,24.0,2.7,2.2,0.8,0.2,1.3,3.7,8.6,43.2,1.1,3.1,36.4,1.8,2.3,80.0,"122,341","53,166","13,701","11,222","3,961","1,032","6,803","9,070"
Small Forward,2014,5052.0,9.1,13.1,23.8,3.6,1.6,0.8,0.4,1.2,3.3,7.6,43.7,1.0,2.8,36.2,1.5,1.9,76.0,"120,217","45,971","18,317","8,288","4,022","1,822","5,855","9,041"
Power Forward,2014,5079.0,10.3,16.6,23.0,5.5,1.4,0.7,0.6,1.2,4.0,8.3,47.7,0.5,1.4,35.3,1.8,2.5,73.8,"117,011","52,386","27,693","7,335","3,381","3,023","6,288","11,131"
Center,2014,5474.0,8.1,16.5,20.6,6.0,1.1,0.5,0.9,1.2,3.2,6.3,51.2,0.1,0.2,30.9,1.5,2.2,67.9,"112,798","44,086","32,617","5,750","2,800","4,887","6,516","12,544"
Point Guard,2015,5064.0,10.6,15.4,24.7,2.7,4.3,0.9,0.2,1.8,3.9,9.1,42.5,1.0,3.0,34.7,1.9,2.3,80.2,"124,911","53,912","13,753","21,789","4,704",859,"9,118","9,182"
Shooting Guard,2015,5137.0,10.2,13.6,23.7,2.7,2.1,0.8,0.2,1.3,3.7,8.6,42.2,1.1,3.2,35.8,1.8,2.2,80.1,"121,643","52,622","13,841","10,552","4,230","1,276","6,681","8,833"
Small Forward,2015,5236.0,9.2,13.5,23.3,3.6,1.7,0.8,0.3,1.1,3.4,7.7,43.6,1.0,2.8,35.2,1.5,1.9,76.9,"121,757","48,043","18,960","8,835","4,062","1,665","5,996","9,131"
Power Forward,2015,5175.0,9.2,15.5,22.1,5.2,1.4,0.6,0.5,1.1,3.6,7.7,46.4,0.5,1.5,34.1,1.5,2.2,70.8,"114,423","47,541","26,742","7,172","3,290","2,846","5,781","10,713"
Center,2015,5369.0,8.2,17.1,20.9,6.2,1.1,0.5,1.0,1.1,3.3,6.4,51.4,0.1,0.2,31.6,1.5,2.2,67.3,"112,480","43,917","33,208","5,854","2,745","5,151","6,149","11,869"
Point Guard,2016,4920.0,10.8,15.7,24.1,2.8,4.3,1.0,0.2,1.8,3.9,9.1,43.0,1.1,3.0,35.8,1.9,2.4,80.1,"118,747","53,130","13,842","21,087","4,680",951,"8,946","8,711"
Shooting Guard,2016,5270.0,10.4,13.3,23.9,2.7,2.1,0.8,0.3,1.3,3.7,8.8,42.7,1.2,3.3,35.8,1.7,2.1,81.3,"125,926","54,704","14,464","10,958","4,299","1,338","6,743","9,454"
Small Forward,2016,5404.0,9.8,13.6,23.9,3.8,1.8,0.8,0.3,1.2,3.6,8.1,43.7,1.1,3.0,35.0,1.6,2.1,78.6,"129,233","52,970","20,303","9,626","4,287","1,871","6,476","9,862"
Power Forward,2016,5264.0,8.9,15.4,21.5,5.1,1.3,0.6,0.6,1.1,3.4,7.3,46.7,0.6,1.7,35.1,1.4,2.0,73.4,"112,919","46,756","26,781","6,915","3,242","3,216","5,668","10,494"
Center,2016,5220.0,8.6,17.5,20.7,6.2,1.2,0.5,0.9,1.2,3.4,6.6,51.8,0.1,0.4,32.6,1.6,2.5,66.1,"108,032","45,012","32,255","6,245","2,795","4,817","6,103","11,333"
Point Guard,2017,5251.0,11.1,15.9,23.6,2.8,4.2,0.9,0.2,1.8,4.0,9.1,43.4,1.1,3.1,35.9,2.1,2.5,82.6,"123,894","58,377","14,850","22,195","4,610","1,042","9,256","9,134"
Shooting Guard,2017,5501.0,10.1,12.9,23.3,2.7,1.9,0.7,0.3,1.2,3.6,8.4,43.1,1.3,3.6,36.8,1.5,1.9,81.1,"128,202","55,491","15,048","10,644","4,036","1,385","6,358","9,079"
Small Forward,2017,5121.0,10.1,14.1,23.9,3.9,1.8,0.8,0.4,1.1,3.7,8.2,44.9,1.0,3.0,35.3,1.7,2.2,78.5,"122,443","51,799","19,766","8,997","4,226","2,054","5,697","9,251"
Power Forward,2017,5397.0,8.7,14.5,21.3,4.8,1.3,0.6,0.5,1.0,3.3,7.2,46.3,0.7,2.1,34.6,1.3,1.8,74.6,"114,727","47,048","25,952","7,257","3,240","2,776","5,570","10,452"
Center,2017,4868.0,9.7,18.2,21.6,6.5,1.3,0.6,0.9,1.2,3.8,7.3,52.7,0.3,0.8,34.8,1.7,2.5,68.8,"105,139","47,038","31,430","6,567","2,838","4,412","6,016","11,034"
Point Guard,2018,5191.0,10.5,15.1,23.5,3.0,4.0,0.9,0.2,1.7,3.9,8.9,43.4,1.1,3.1,35.5,1.7,2.2,79.7,"121,928","54,716","15,417","20,792","4,668","1,189","8,680","9,114"
Shooting Guard,2018,5393.0,11.0,14.0,23.7,2.8,2.3,0.8,0.3,1.3,3.9,9.0,43.7,1.5,3.9,37.0,1.6,2.0,81.1,"128,009","59,091","15,303","12,256","4,276","1,500","6,955","8,963"
Small Forward,2018,4917.0,9.7,12.9,23.9,3.5,1.8,0.8,0.4,1.1,3.6,8.0,44.8,1.2,3.2,36.4,1.4,1.8,77.2,"117,631","47,845","17,392","8,730","3,989","1,838","5,644","9,131"
Power Forward,2018,5430.0,9.7,15.2,22.2,4.9,1.4,0.6,0.6,1.1,3.7,7.8,47.1,0.9,2.5,35.6,1.5,2.0,75.6,"120,313","52,929","26,716","7,721","3,255","3,038","5,851","10,455"
Center,2018,5176.0,9.1,18.2,20.5,6.2,1.5,0.5,0.8,1.3,3.6,6.7,53.0,0.3,0.9,35.7,1.6,2.3,70.4,"105,969","46,999","32,222","7,664","2,795","4,280","6,508","11,174"
Point Guard,2019,5358.0,11.6,15.2,24.1,3.1,4.2,0.9,0.2,1.7,4.2,9.6,43.7,1.3,3.6,35.6,1.9,2.4,79.9,"129,366","61,938","16,620","22,375","4,731","1,312","9,037","10,044"
Shooting Guard,2019,5787.0,10.7,12.9,23.2,3.0,2.2,0.7,0.3,1.2,3.9,9.0,43.4,1.4,3.9,36.0,1.5,1.9,78.6,"134,301","61,829","17,142","12,817","4,163","1,650","6,956","10,463"
Small Forward,2019,5222.0,10.1,13.3,23.2,3.8,1.9,0.8,0.4,1.1,3.6,8.2,44.3,1.2,3.5,35.7,1.6,2.0,78.6,"120,981","52,597","19,649","9,728","3,988","1,901","5,816","9,289"
Power Forward,2019,5121.0,9.6,15.0,21.6,5.0,1.5,0.6,0.5,1.1,3.6,7.5,47.4,1.0,2.7,35.2,1.5,2.0,75.0,"110,368","49,273","25,799","7,841","3,083","2,676","5,643","10,829"
Center,2019,4613.0,10.4,19.6,21.6,6.9,1.7,0.6,1.0,1.3,4.1,7.5,54.2,0.3,1.0,33.2,1.9,2.6,71.2,"99,445","47,936","31,897","7,722","2,814","4,646","5,841","10,800"
Point Guard,2020,4450.0,11.9,15.6,24.0,3.1,4.2,0.9,0.2,1.8,4.2,9.7,43.9,1.3,3.7,35.6,2.0,2.5,81.3,"106,667","52,750","13,796","18,710","3,825","1,026","7,953","7,820"
Shooting Guard,2020,4969.0,11.4,13.5,23.6,3.1,2.2,0.8,0.3,1.3,4.0,9.4,43.2,1.6,4.3,36.5,1.7,2.1,80.0,"117,158","56,529","15,284","11,098","3,835","1,432","6,494","9,104"
Small Forward,2020,4614.0,9.3,13.1,22.7,3.8,1.9,0.8,0.4,1.0,3.4,7.5,45.1,1.1,3.2,35.5,1.4,1.8,77.5,"104,794","42,808","17,396","8,628","3,500","1,633","4,833","8,710"
Power Forward,2020,4370.0,10.7,15.1,22.8,5.0,1.7,0.6,0.5,1.2,3.9,8.4,46.6,1.2,3.3,36.2,1.7,2.2,77.5,"99,591","46,712","21,989","7,305","2,771","2,289","5,397","9,025"
Center,2020,3990.0,9.5,18.6,21.0,6.6,1.5,0.6,1.0,1.2,3.8,6.9,54.3,0.4,1.2,32.8,1.6,2.3,69.0,"83,853","37,989","26,492","5,908","2,269","3,998","4,793","9,345"
Point Guard,2021,4498.0,11.7,15.5,23.5,3.1,4.0,0.9,0.2,1.6,4.2,9.5,44.3,1.4,3.9,36.9,1.8,2.3,80.5,"105,840","52,715","14,068","18,205","3,895","1,050","7,328","7,342"
Shooting Guard,2021,6213.0,10.6,13.2,22.7,3.0,2.2,0.7,0.3,1.2,3.8,8.6,43.9,1.5,4.1,36.9,1.5,1.8,81.1,"140,932","65,551","18,720","13,574","4,514","1,820","7,192","10,539"
Small Forward,2021,3597.0,9.9,13.4,23.2,3.9,1.9,0.7,0.4,1.1,3.6,7.9,45.8,1.3,3.4,36.8,1.5,1.9,78.9,"83,316","35,744","13,885","6,914","2,613","1,364","3,966","6,374"
Power Forward,2021,5183.0,10.1,15.4,21.9,4.8,1.8,0.6,0.5,1.1,3.8,7.8,48.3,1.0,2.8,36.6,1.5,2.0,76.0,"113,471","52,341","24,773","9,109","3,249","2,828","5,663","9,561"
Center,2021,3563.0,10.0,18.5,21.9,6.8,1.6,0.6,1.0,1.2,3.9,7.2,54.4,0.5,1.4,34.2,1.7,2.4,71.4,"77,938","35,766","24,240","5,775","2,085","3,462","4,419","7,853"
Point Guard,2022,4981.0,11.4,14.9,24.5,3.3,4.2,0.9,0.3,1.6,4.1,9.6,43.2,1.4,4.1,35.3,1.7,2.1,81.0,"121,927","57,030","16,191","20,830","4,643","1,312","8,179","8,730"
Shooting Guard,2022,6986.0,10.9,13.3,23.5,3.1,2.3,0.7,0.3,1.2,3.9,9.0,43.4,1.5,4.3,36.0,1.5,1.9,81.2,"164,234","76,024","21,438","15,956","5,104","1,903","8,237","11,899"
Small Forward,2022,5100.0,10.2,13.9,23.1,3.9,1.9,0.7,0.4,1.1,3.7,8.2,45.3,1.3,3.7,35.4,1.5,1.9,78.8,"117,842","52,232","20,064","9,581","3,751","1,928","5,497","8,946"
Power Forward,2022,4815.0,9.4,15.5,21.2,5.0,1.6,0.6,0.6,1.0,3.5,7.3,48.5,0.9,2.5,34.6,1.5,2.0,73.8,"102,095","45,501","24,035","7,578","2,835","2,704","4,983","9,434"
Center,2022,4121.0,10.0,19.2,21.1,6.7,1.6,0.6,0.9,1.3,3.9,7.0,55.2,0.4,1.3,33.6,1.8,2.5,71.4,"86,871","41,006","27,522","6,590","2,410","3,734","5,161","9,229"
